"Country.Name","Program.Name","FY1950","FY1951","FY1952","FY1953","FY1954","FY1955","FY1956","FY1957","FY1958","FY1959"
"Mongolia","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mongolia","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mongolia","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mongolia","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mongolia","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mongolia","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mongolia","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mongolia","Title I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mongolia","Title II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Montenegro","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Montenegro","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Montenegro","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Montenegro","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Montenegro","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Montenegro","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Montenegro","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Montenegro","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Morocco","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Morocco","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Morocco","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Morocco","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Morocco","Global HIV/AIDS Initiative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Morocco","Millennium Challenge Corporation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Morocco","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Morocco","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Morocco","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Morocco","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Morocco","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Morocco","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,127075398,187188913,274546630
"Morocco","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Morocco","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Morocco","Title I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Morocco","Title II",NA,NA,2095480,6860,2034186,672733,1967060,61324943,24549366,17537120
"Mozambique","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mozambique","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mozambique","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mozambique","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mozambique","Food For Education",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mozambique","Global HIV/AIDS Initiative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mozambique","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mozambique","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mozambique","Millennium Challenge Corporation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mozambique","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mozambique","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mozambique","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mozambique","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mozambique","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mozambique","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mozambique","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mozambique","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mozambique","Title I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mozambique","Title II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Namibia","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Namibia","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Namibia","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Namibia","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Namibia","Global HIV/AIDS Initiative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Namibia","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Namibia","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Namibia","Millennium Challenge Corporation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Namibia","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Namibia","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Namibia","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Namibia","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Namibia","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Namibia","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Namibia","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Namibia","Title II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nepal","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nepal","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nepal","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nepal","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nepal","Food For Education",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nepal","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nepal","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nepal","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nepal","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nepal","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nepal","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nepal","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nepal","Other USAID Assistance",NA,NA,1396987,3430025,6102559,16145586,13113730,27185284,25163100,16932391
"Nepal","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nepal","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nepal","Title I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nepal","Title II",NA,NA,NA,NA,NA,1345466,NA,NA,21480695,NA
"Netherlands","Inactive Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Netherlands","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Netherlands","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Netherlands","Other USAID Assistance",2059988300,783468713,701985876,21266153,28478611,NA,NA,NA,18412024,NA
"Netherlands","Title II",NA,NA,6985,NA,NA,NA,NA,NA,NA,NA
"New Zealand","Inactive Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"New Zealand","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"New Zealand","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nicaragua","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nicaragua","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nicaragua","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nicaragua","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nicaragua","Food For Education",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nicaragua","Global HIV/AIDS Initiative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nicaragua","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nicaragua","Inactive Programs",3063180,5087459,1396987,2058015,4746435,18163785,11802357,22127557,16570822,12699293
"Nicaragua","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nicaragua","Millennium Challenge Corporation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nicaragua","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nicaragua","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nicaragua","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nicaragua","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nicaragua","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nicaragua","Other USAID Assistance",NA,NA,4190960,4116030,3390311,6054595,5245492,4425511,5523607,11489837
"Nicaragua","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nicaragua","Title I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nicaragua","Title II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Niger","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Niger","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Niger","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Niger","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Niger","Food For Education",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Niger","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Niger","Millennium Challenge Corporation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Niger","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Niger","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Niger","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Niger","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Niger","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Niger","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Niger","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Niger","Title I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Niger","Title II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nigeria","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nigeria","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nigeria","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nigeria","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nigeria","Global HIV/AIDS Initiative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nigeria","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nigeria","Inactive Programs",NA,NA,NA,1372010,NA,NA,NA,NA,NA,NA
"Nigeria","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nigeria","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nigeria","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nigeria","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nigeria","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nigeria","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nigeria","Other USAID Assistance",NA,NA,NA,NA,4746435,2018198,1967060,3161080,613734,9675652
"Nigeria","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nigeria","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nigeria","Title II",NA,NA,6985,NA,NA,6727,655687,6322,6137,6047
"Norway","Inactive Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Norway","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Norway","Other USAID Assistance",730568341,304520771,121537853,148177065,2034186,672733,NA,NA,NA,NA
"Norway","Title II",NA,NA,6985,NA,NA,NA,NA,NA,NA,NA
"Oceania (not specified)","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oceania (not specified)","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oceania (not specified)","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oceania (not specified)","Inactive Programs",6126359,7267799,29336723,34986252,32546984,32963906,38029817,29714148,36824049,28422228
"Oceania (not specified)","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oceania (not specified)","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oceania (not specified)","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oceania (not specified)","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oceania (not specified)","Title II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oceania (not specified)","Voluntary Contributions to Multilateral Organizations, Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oman","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oman","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oman","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oman","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oman","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oman","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oman","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oman","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pakistan","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pakistan","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pakistan","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pakistan","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,439294498,642572775,586064148,306867071,574491848
"Pakistan","Food For Education",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pakistan","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pakistan","Inactive Programs",NA,2907120,NA,462367324,NA,NA,NA,NA,NA,NA
"Pakistan","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pakistan","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pakistan","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pakistan","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pakistan","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pakistan","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pakistan","Other USAID Assistance",NA,NA,74040301,288122072,153242048,41036699,62945905,37932955,286613844,417262500
"Pakistan","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pakistan","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pakistan","Title I",NA,NA,NA,NA,NA,161455865,88517678,401457102,320369222,380978804
"Pakistan","Title II",NA,NA,698493,2744020,4746435,96200786,278666765,61324943,60759680,4233098
"Palau","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Palau","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Palau","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Panama","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Panama","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Panama","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Panama","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Panama","Global HIV/AIDS Initiative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Panama","Inactive Programs",1539248,2914387,1396987,4802035,2712249,7400060,49176488,58163864,16570822,NA
"Panama","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Panama","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Panama","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Panama","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Panama","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Panama","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Panama","Other USAID Assistance",NA,NA,9080414,5488039,7458684,9418259,7212552,18966477,8592278,9070924
"Panama","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Panama","Title I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Panama","Title II",NA,NA,NA,NA,678062,2690931,7868238,10115455,8592278,3023641
"Papua New Guinea","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Papua New Guinea","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Papua New Guinea","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Papua New Guinea","Global HIV/AIDS Initiative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Papua New Guinea","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Papua New Guinea","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Papua New Guinea","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Papua New Guinea","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Papua New Guinea","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Papua New Guinea","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Papua New Guinea","Title II",NA,NA,6985,NA,NA,NA,655687,NA,NA,NA
"Paraguay","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Paraguay","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Paraguay","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Paraguay","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Paraguay","Inactive Programs",3828975,5087459,NA,NA,NA,NA,NA,NA,NA,NA
"Paraguay","Millennium Challenge Corporation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Paraguay","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Paraguay","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Paraguay","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Paraguay","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Paraguay","Other USAID Assistance",NA,NA,11175895,5488039,8136746,12109190,11802357,15805398,31300441,32655326
"Paraguay","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Paraguay","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Paraguay","Title I",NA,NA,NA,NA,NA,NA,13769417,NA,NA,NA
"Paraguay","Title II",NA,NA,NA,NA,NA,1345466,655687,1264432,1227468,1814185
"Peru","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Peru","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Peru","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Peru","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Peru","Food For Education",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Peru","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Peru","Inactive Programs",6892154,9448138,NA,NA,NA,NA,NA,NA,NA,NA
"Peru","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Peru","Millennium Challenge Corporation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Peru","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Peru","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Peru","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Peru","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Peru","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Peru","Other USAID Assistance",NA,NA,12572881,11662084,16273492,16145586,18359222,29081932,16570822,16932391
"Peru","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Peru","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Peru","Title I",NA,NA,NA,NA,NA,36327570,12458044,15805398,31300441,NA
"Peru","Title II",NA,NA,6985,NA,1356124,6054595,43930996,55002784,16570822,6047283
"Philippines","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Philippines","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Philippines","Economic Support Fund/Security Support Assistance",NA,NA,NA,104272750,65093967,147328476,152119269,182710398,94515058,90709239
"Philippines","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Philippines","Inactive Programs",1056031177,874316199,560191714,NA,NA,NA,NA,NA,NA,NA
"Philippines","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Philippines","Millennium Challenge Corporation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Philippines","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Philippines","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Philippines","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Philippines","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Philippines","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Philippines","Other USAID Assistance",NA,109016982,224216384,18522133,34581170,48436759,38685504,31610795,25163100,309016141
"Philippines","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Philippines","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Philippines","Title I",NA,NA,NA,NA,NA,NA,NA,44255114,9819746,3023641
"Philippines","Title II",NA,NA,698493,NA,678062,4709129,7212552,17069830,50939934,47773533
"Poland","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Poland","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Poland","Inactive Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Poland","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Poland","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Poland","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Poland","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Poland","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Poland","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Poland","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,189664773,153433536,36283696
"Poland","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Poland","Title I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Poland","Title II",NA,NA,NA,NA,NA,NA,NA,NA,3068671,15722935
"Portugal","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Portugal","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Portugal","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Portugal","Other USAID Assistance",241225396,143175637,698493,-2744020,1356124,672733,NA,NA,NA,NA
"Portugal","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Portugal","Title I",NA,NA,NA,NA,NA,NA,22293341,NA,NA,NA
"Portugal","Title II",NA,NA,6985,NA,NA,NA,31472952,27817500,21480695,15118207
"Qatar","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Qatar","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Romania","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Romania","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Romania","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
