"Country.Name","Program.Name","FY2000","FY2001","FY2002","FY2003","FY2004","FY2005","FY2006","FY2007","FY2008","FY2009"
"Middle East & North Africa (not specified)","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Middle East & North Africa (not specified)","Title II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Moldova","Child Survival and Health",NA,NA,NA,NA,2298017,NA,430362,NA,NA,NA
"Moldova","Department of Defense Security Assistance",NA,NA,NA,176769,633104,251470,195815,NA,NA,NA
"Moldova","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,236788
"Moldova","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,55635,NA,NA,NA,676104
"Moldova","Food For Education",NA,14426923,NA,10124849,7426048,9731207,711957,NA,NA,NA
"Moldova","Migration and Refugee Assistance",NA,274261,NA,NA,NA,NA,376566,NA,NA,NA
"Moldova","Millennium Challenge Corporation",NA,NA,NA,NA,NA,NA,15478,27890033,3470345,8448117
"Moldova","Narcotics Control",NA,NA,NA,NA,21557,67919,106680,NA,797028,1678228
"Moldova","Nonproliferation, Anti-Terrorism, Demining and Related",NA,24458,NA,NA,NA,550787,338910,31332,259062,NA
"Moldova","Other Active Grant Programs",NA,NA,NA,1029383,1655689,140823,344289,NA,577852,784908
"Moldova","Other Food Aid Programs",9847695,NA,5252756,5754447,NA,NA,NA,NA,NA,NA
"Moldova","Other State Assistance",NA,275148,631598,893655,2600642,2469613,2796901,3416298,2795687,4091173
"Moldova","Other USAID Assistance",46878856,44625769,39880359,27866734,36155687,20104886,21428131,19059562,14693692,12647123
"Moldova","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,40841,NA
"Moldova","Peace Corps",1918966,1756058,2113757,2352202,2588717,2030413,2089713,1935163,1929519,2629853
"Moldova","Title I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mongolia","Child Survival and Health",NA,NA,NA,NA,NA,NA,473398,NA,NA,NA
"Mongolia","Development Assistance",NA,NA,1443632,421888,NA,389445,53795,NA,4977104,7580243
"Mongolia","Economic Support Fund/Security Support Assistance",7510631,14624057,14447380,11779763,11393509,11280437,7981031,6919127,127627,301685
"Mongolia","Migration and Refugee Assistance",NA,NA,NA,NA,NA,71147,268976,234989,153152,146103
"Mongolia","Millennium Challenge Corporation",NA,NA,NA,NA,NA,105657,1550422,2435205,92912186,3678648
"Mongolia","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,313319,61242,981812
"Mongolia","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mongolia","Other Active Grant Programs",NA,NA,1419072,NA,366897,3616332,21078,928026,15510770,9256850
"Mongolia","Other Food Aid Programs",14229391,NA,7908242,NA,9592786,NA,NA,NA,14038929,NA
"Mongolia","Other State Assistance",42560,78264,58949,41246,137881,192543,146201,31332,180655,580583
"Mongolia","Other USAID Assistance",7510631,1234168,448206,551710,494923,453912,563262,427066,581576,507277
"Mongolia","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mongolia","Peace Corps",1949009,1785407,2057214,2079978,1891268,1423422,1370947,1434729,1488124,1914453
"Mongolia","Title I",NA,NA,NA,9913430,8513580,NA,NA,NA,NA,11840400
"Mongolia","Title II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Montenegro","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,356124,NA,NA,NA
"Montenegro","Development Assistance",NA,NA,NA,NA,NA,NA,177524,NA,NA,NA
"Montenegro","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Montenegro","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,1455609
"Montenegro","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,52220,854464,20152
"Montenegro","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,914060,615843,179520,54926
"Montenegro","Other State Assistance",NA,NA,NA,NA,NA,NA,928047,821126,983976,639729
"Montenegro","Other USAID Assistance",NA,NA,NA,NA,NA,NA,16586096,8885507,8985777,3498154
"Morocco","Child Survival and Health",3943081,6378143,4842272,-296030,526315,NA,NA,NA,NA,NA
"Morocco","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,100752
"Morocco","Development Assistance",10194430,8707651,7072027,8549967,6114638,8747038,11441477,6996358,5179456,18022437
"Morocco","Economic Support Fund/Security Support Assistance",NA,2993003,4861876,4243507,10387038,21458012,15788759,16439715,16628300,NA
"Morocco","Global HIV/AIDS Initiative",NA,NA,NA,NA,NA,2884,50747,261351,388,30210
"Morocco","Millennium Challenge Corporation",NA,NA,NA,NA,NA,54077,331451,24082389,492747989,204978589
"Morocco","Narcotics Control",NA,NA,NA,NA,270017,NA,NA,377338,11445,2119669
"Morocco","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,2362802,444939,818430,767809,398549
"Morocco","Other Active Grant Programs",506680,2836623,810264,7850676,NA,855778,2410281,6117391,2463545,1223812
"Morocco","Other Food Aid Programs",27438652,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Morocco","Other State Assistance",209160,332340,343801,393243,375008,845415,1513566,691071,1674426,1432904
"Morocco","Other USAID Assistance",NA,3506266,3967039,3949910,3465576,2199461,2546916,2717394,3063757,2914908
"Morocco","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Morocco","Peace Corps",2817738,2753929,3269887,3003889,3573417,3084303,3422318,3519996,3501104,5330239
"Morocco","Title I",12517719,12228816,NA,NA,NA,NA,NA,NA,NA,NA
"Morocco","Title II",NA,723090,NA,NA,NA,NA,NA,NA,NA,NA
"Mozambique","Child Survival and Health",16661083,21171391,27943219,23334971,34360686,29918557,18852399,31368786,102101,856466
"Mozambique","Department of Defense Security Assistance",NA,NA,NA,NA,NA,3430,17269,503,NA,NA
"Mozambique","Development Assistance",47027817,41275732,40069427,33826003,37683828,20310711,27636331,21380794,11653909,27761685
"Mozambique","Economic Support Fund/Security Support Assistance",1001417,733729,481220,883843,1321360,847877,NA,334207,306304,503803
"Mozambique","Food For Education",NA,4243403,NA,3067823,3388986,NA,NA,5960711,6943,6907774
"Mozambique","Global HIV/AIDS Initiative",NA,NA,NA,NA,12180430,57669436,71048256,127866158,10090655,5787902
"Mozambique","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,209891758,220761807
"Mozambique","Migration and Refugee Assistance",4376,NA,NA,96634,NA,NA,NA,NA,NA,NA
"Mozambique","Millennium Challenge Corporation",NA,NA,NA,NA,NA,365578,11803167,3630949,515277864,4642898
"Mozambique","Narcotics Control",NA,NA,NA,NA,NA,529645,NA,NA,NA,NA
"Mozambique","Nonproliferation, Anti-Terrorism, Demining and Related",4806804,2665882,2717688,3101701,1575725,752299,1444995,447155,NA,2140156
"Mozambique","Other Active Grant Programs",250354,366864,384286,4992749,2706398,9827495,2792160,2933396,2695832,2753205
"Mozambique","Other Food Aid Programs",6851073,194025,NA,10382040,3133132,550921,7442770,19314606,25399893,NA
"Mozambique","Other State Assistance",NA,24458,1062533,121600,344703,57105,53795,38747,91891,20152
"Mozambique","Other USAID Assistance",NA,150108239,9819000,6075720,6793997,5573589,7146962,8159565,9389584,16596529
"Mozambique","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mozambique","Peace Corps",1544686,1775624,1797355,2388734,2403726,1906121,1954016,2229003,2175110,2841451
"Mozambique","Title I",NA,7911410,NA,NA,NA,1769894,NA,3591566,NA,14401916
"Mozambique","Title II",31243474,31403723,24081552,20867544,24174108,9847284,16783566,18861487,23135338,21097872
"Namibia","Child Survival and Health",5009591,5965088,2235085,8958001,5932895,1075950,1448638,1236542,NA,NA
"Namibia","Department of Defense Security Assistance",NA,NA,NA,NA,NA,88337,NA,NA,NA,NA
"Namibia","Development Assistance",9057821,9349540,10130266,6137121,7824914,7825591,8368413,5624075,3088564,1502430
"Namibia","Economic Support Fund/Security Support Assistance",NA,NA,962439,1885533,NA,NA,322538,263188,NA,NA
"Namibia","Global HIV/AIDS Initiative",NA,NA,NA,NA,14674824,40458948,51974991,78211418,8904606,4743236
"Namibia","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,90030284,96067275
"Namibia","Migration and Refugee Assistance",NA,36345,35756,254994,371470,NA,NA,NA,NA,NA
"Namibia","Millennium Challenge Corporation",NA,NA,NA,NA,NA,NA,154100,2883440,25135377,281288938
"Namibia","Nonproliferation, Anti-Terrorism, Demining and Related",607109,48915,78198,707075,NA,41170,NA,46406,NA,NA
"Namibia","Other Active Grant Programs",1096765,126195,611072,6268943,3223914,2185028,2844596,2867607,2693726,2134618
"Namibia","Other Food Aid Programs",NA,NA,NA,8744865,NA,NA,NA,NA,NA,NA
"Namibia","Other State Assistance",NA,18343,NA,23569,202925,7789,NA,NA,20420,NA
"Namibia","Other USAID Assistance",NA,1437460,1937359,1139430,1430581,1424721,1427897,1395026,1540813,2195428
"Namibia","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Namibia","Peace Corps",2887838,2217084,2119772,2936717,2403726,2157324,2257989,2253549,2190869,2720538
"Namibia","Title II",542643,NA,NA,NA,NA,NA,NA,NA,NA,114817
"Nepal","Child Survival and Health",8762403,11393792,25692000,23691781,27777285,26693673,21037824,19865363,1835779,NA
"Nepal","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,39374,13999,NA,NA
"Nepal","Development Assistance",12460137,19811005,13304611,14803151,12312446,13300739,11272108,18115566,17102173,1511410
"Nepal","Economic Support Fund/Security Support Assistance",NA,611441,4703922,5538752,5711148,7999937,10490287,14089422,18130966,23638894
"Nepal","Food For Education",NA,4435491,NA,3338765,NA,13295089,4989758,NA,NA,NA
"Nepal","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,21060681,22948241
"Nepal","Migration and Refugee Assistance",1001417,4632276,481220,824921,NA,NA,1183494,2297672,10348617,6625769
"Nepal","Narcotics Control",NA,7337,NA,NA,172351,NA,NA,307429,NA,3181400
"Nepal","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,3083292,272549,772523,NA,996193
"Nepal","Other Active Grant Programs",3420264,14086980,7767717,2716364,2184891,6143668,2467619,2948464,2231487,6409675
"Nepal","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nepal","Other State Assistance",175248,NA,NA,26388,55783,61859,807797,461163,2229290,2525445
"Nepal","Other USAID Assistance",NA,4067990,4734568,6174784,7710876,6916756,9748703,18895033,15388262,12554589
"Nepal","Other USDA Assistance",NA,NA,NA,NA,81890,NA,NA,NA,NA,NA
"Nepal","Peace Corps",2195608,2121700,2539636,3092274,2422110,333760,NA,NA,NA,NA
"Nepal","Title I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nepal","Title II",NA,NA,2868430,NA,NA,1073978,1333476,6324656,19227411,8831370
"Netherlands","Inactive Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Netherlands","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,10331,NA
"Netherlands","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,1510093,551347,404256
"Netherlands","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Netherlands","Title II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"New Zealand","Inactive Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"New Zealand","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,209193,351739,40478
"New Zealand","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nicaragua","Child Survival and Health",9929054,9059107,10129672,10995013,8739360,7591952,7671196,5987717,348099,NA
"Nicaragua","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nicaragua","Development Assistance",18086852,22549156,20826816,27823251,29855991,29998715,25491386,12040053,10919635,12754483
"Nicaragua","Economic Support Fund/Security Support Assistance",625886,4273971,3368537,1283730,603230,5679071,5259566,2997392,744477,1007607
"Nicaragua","Food For Education",NA,11877766,NA,796312,NA,38138257,523518,NA,1225,407894
"Nicaragua","Global HIV/AIDS Initiative",NA,NA,NA,NA,NA,NA,NA,104440,NA,NA
"Nicaragua","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,7464549,6455430
"Nicaragua","Inactive Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nicaragua","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,76576,181369
"Nicaragua","Millennium Challenge Corporation",NA,NA,NA,NA,NA,804505,44237735,899282,61216170,5859466
"Nicaragua","Narcotics Control",625886,1440555,NA,NA,979323,1313238,NA,217961,941703,860998
"Nicaragua","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,1764877,1671271,1872073,1462155,408398,352662
"Nicaragua","Other Active Grant Programs",1436621,6041,2872411,2613047,2856278,1611671,3145716,3467221,7819264,1752493
"Nicaragua","Other Food Aid Programs",NA,12925304,NA,6660155,3524722,420472,9371726,7913980,6913645,NA
"Nicaragua","Other State Assistance",312908,324950,240610,363782,374232,1032428,1896889,369911,1055924,1269363
"Nicaragua","Other USAID Assistance",NA,5769773,5204708,4436708,6547935,3161154,3820124,4320552,6413755,4853508
"Nicaragua","Peace Corps",3010511,2845646,3174846,3142947,2871373,2223519,2169548,2213709,2374420,2972440
"Nicaragua","Title I",NA,NA,NA,NA,NA,NA,NA,1166331,NA,NA
"Nicaragua","Title II",8388374,9918426,18436846,19148410,9646847,11414504,14107344,12150676,14757500,107464
"Niger","Child Survival and Health",NA,NA,NA,-23218,NA,389445,322771,261099,NA,NA
"Niger","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Niger","Development Assistance",NA,195520,193227,81829,181199,185683,NA,NA,156030,40304
"Niger","Economic Support Fund/Security Support Assistance",187766,NA,NA,NA,NA,125735,NA,NA,1582570,NA
"Niger","Food For Education",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Niger","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,816732,554184
"Niger","Millennium Challenge Corporation",NA,NA,NA,NA,NA,NA,NA,40565,345055,312672
"Niger","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Niger","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,1557780,903125,450466,NA,NA
"Niger","Other Active Grant Programs",1007270,1692373,2387642,2548250,9803517,3403176,5238713,3145539,5439230,5651896
"Niger","Other Food Aid Programs",NA,NA,NA,NA,NA,1404941,1818229,10003749,12943618,NA
"Niger","Other State Assistance",31294,61144,121508,219959,80683,21453,118349,162503,81681,134012
"Niger","Other USAID Assistance",NA,16213,116374,-1551008,56405,4150542,3437152,55353,265463,9252748
"Niger","Peace Corps",2747639,2394402,2649114,3104058,3142539,2370125,2440682,2586703,2502150,3697916
"Niger","Title I",NA,NA,NA,NA,NA,NA,NA,8986897,NA,9030903
"Niger","Title II",3874484,9122208,12422563,12263387,9375911,14069980,21434441,14357527,26424430,15255668
"Nigeria","Child Survival and Health",21862195,28784625,40019732,51295660,61471178,27235151,23688343,36405034,1380272,NA
"Nigeria","Department of Defense Security Assistance",NA,NA,NA,NA,NA,181929,NA,NA,NA,NA
"Nigeria","Development Assistance",55633748,27948865,33957283,23051609,25283572,15438984,14189318,26152732,30392909,70395660
"Nigeria","Economic Support Fund/Security Support Assistance",20811959,5928012,27024089,3961530,7191071,5539021,6401629,7357773,24594,1309889
"Nigeria","Global HIV/AIDS Initiative",NA,NA,NA,NA,29683920,93388594,132132604,258214055,27031441,6846850
"Nigeria","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,404942155,401155835
"Nigeria","Inactive Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nigeria","Migration and Refugee Assistance",NA,305720,NA,NA,NA,21453,NA,NA,NA,NA
"Nigeria","Narcotics Control",1145371,NA,2730921,NA,958618,3434486,3739440,156659,1365611,780629
"Nigeria","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,1743218,NA,NA,NA,NA,1361158,612608,50380
"Nigeria","Other Active Grant Programs",12320413,8444114,13543217,14634004,14354649,16047609,10401237,14733856,18043097,8481504
"Nigeria","Other Food Aid Programs",3952777,5032641,NA,9241125,7867992,NA,NA,NA,NA,NA
"Nigeria","Other State Assistance",929074,537090,634866,362484,395661,210191,974721,2016544,1395790,1205920
"Nigeria","Other USAID Assistance",11146864,23027965,6303887,4785956,4867763,5263204,7769894,6647889,7787716,10879430
"Nigeria","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nigeria","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nigeria","Title II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Norway","Inactive Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Norway","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,4850,173
"Norway","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Norway","Title II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oceania (not specified)","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,4031466
"Oceania (not specified)","Economic Support Fund/Security Support Assistance",17524806,208296,NA,NA,89157,NA,NA,56397,18378235,18146995
"Oceania (not specified)","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,29788,114867
"Oceania (not specified)","Inactive Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oceania (not specified)","Other Active Grant Programs",8912616,8973505,8847222,8666380,3017466,3015105,3949025,2732005,2163118,2165296
"Oceania (not specified)","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oceania (not specified)","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,192467,NA,NA
"Oceania (not specified)","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oceania (not specified)","Title II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oceania (not specified)","Voluntary Contributions to Multilateral Organizations, Total",NA,NA,NA,NA,NA,216977,209801,NA,NA,NA
"Oman","Development Assistance",NA,38924,19717,NA,NA,NA,NA,NA,NA,NA
"Oman","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,198435,NA,NA
"Oman","Nonproliferation, Anti-Terrorism, Demining and Related",1273052,333847,595509,NA,NA,308218,438555,462286,1223344,190284
"Oman","Other Active Grant Programs",312943,NA,NA,NA,NA,NA,79691,32376,16488707,10337905
"Oman","Other State Assistance",NA,18473,36091,NA,NA,22254,32277,NA,NA,NA
"Oman","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,52220,NA,NA
"Oman","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oman","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pakistan","Child Survival and Health",NA,NA,5282510,19749207,29414638,23366700,31051886,24799716,4,NA
"Pakistan","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,97776011,NA,36424,3022820
"Pakistan","Development Assistance",NA,18527,12030490,40816958,56377910,32694149,40610455,101569891,31735104,4126571
"Pakistan","Economic Support Fund/Security Support Assistance",NA,NA,731343938,224348255,231466074,318295127,342590347,367390239,348769284,958664597
"Pakistan","Food For Education",NA,6415702,NA,7386685,NA,6557447,13399495,10225436,10108,3324829
"Pakistan","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,30084675,19792446
"Pakistan","Inactive Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pakistan","Migration and Refugee Assistance",5538045,11039574,10474458,8093178,6838938,6596930,11001089,4304038,4529541,69243977
"Pakistan","Narcotics Control",4068259,93550445,108875933,36532197,36536516,69405756,NA,23446714,22871626,53717419
"Pakistan","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,7381661,10009817,7982554,794163,9371828
"Pakistan","Other Active Grant Programs",5614107,13023498,12643245,11869018,14189494,15007953,14671555,100996274,86692495,12879279
"Pakistan","Other Food Aid Programs",NA,90008790,30440075,NA,9527926,211715,5615118,NA,NA,NA
