"Country.Name","Program.Name","FY1980","FY1981","FY1982","FY1983","FY1984","FY1985","FY1986","FY1987","FY1988","FY1989"
"Mongolia","Millennium Challenge Corporation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mongolia","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mongolia","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mongolia","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mongolia","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mongolia","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mongolia","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mongolia","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mongolia","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mongolia","Title I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mongolia","Title II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Montenegro","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Montenegro","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Montenegro","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Montenegro","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Montenegro","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Montenegro","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Montenegro","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Montenegro","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Morocco","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Morocco","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Morocco","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Morocco","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,13022739,27029150,29120757,17371570,33244697,32001726
"Morocco","Global HIV/AIDS Initiative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Morocco","Millennium Challenge Corporation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Morocco","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Morocco","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Morocco","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Morocco","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,2393729
"Morocco","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Morocco","Other USAID Assistance",21492816,25968021,23504655,21657911,36156704,41972666,35605343,30382234,19022615,18935421
"Morocco","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Morocco","Peace Corps",5340109,5411798,5637009,4799580,4688186,4104827,3767118,4119014,5129657,4881863
"Morocco","Title I",13710771,53795204,70487783,53050017,83717606,99106883,70446344,96001684,66489393,64003451
"Morocco","Title II",23469058,34738791,27075364,24422299,18189045,18120342,10160124,21406523,21246686,26611035
"Mozambique","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mozambique","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mozambique","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mozambique","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,13022739,23618071,17053299,17525969,NA,NA
"Mozambique","Food For Education",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mozambique","Global HIV/AIDS Initiative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mozambique","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mozambique","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mozambique","Millennium Challenge Corporation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mozambique","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mozambique","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mozambique","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mozambique","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,20909928
"Mozambique","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mozambique","Other USAID Assistance",NA,NA,NA,NA,3516139,450486,1408927,259047,25995691,66160368
"Mozambique","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mozambique","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mozambique","Title I",21275335,10328679,NA,NA,NA,30633036,20077208,NA,NA,NA
"Mozambique","Title II",23421779,8450151,1174125,18795139,17448609,15293093,16961718,49309800,49596101,21876380
"Namibia","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Namibia","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Namibia","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Namibia","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Namibia","Global HIV/AIDS Initiative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Namibia","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Namibia","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Namibia","Millennium Challenge Corporation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Namibia","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Namibia","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Namibia","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Namibia","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Namibia","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Namibia","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Namibia","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Namibia","Title II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nepal","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nepal","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nepal","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nepal","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nepal","Food For Education",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nepal","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nepal","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nepal","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nepal","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nepal","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nepal","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nepal","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nepal","Other USAID Assistance",31766438,30017724,31242199,26582881,26168263,33164767,29418393,27819216,19476406,24433318
"Nepal","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nepal","Peace Corps",3538797,3238471,3463971,3740508,3971935,4573332,4001352,3882270,4547875,4278631
"Nepal","Title I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nepal","Title II",13410553,9209739,3431748,5447755,2492924,3993106,3883355,1322682,2995347,2513736
"Netherlands","Inactive Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Netherlands","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Netherlands","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Netherlands","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Netherlands","Title II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"New Zealand","Inactive Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"New Zealand","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"New Zealand","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nicaragua","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nicaragua","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nicaragua","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nicaragua","Economic Support Fund/Security Support Assistance",2659417,121736395,10271077,NA,NA,NA,NA,NA,NA,5600302
"Nicaragua","Food For Education",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nicaragua","Global HIV/AIDS Initiative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nicaragua","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nicaragua","Inactive Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nicaragua","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nicaragua","Millennium Challenge Corporation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nicaragua","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nicaragua","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nicaragua","Other Active Grant Programs",2749246,303405,247714,7716,193481,NA,NA,NA,629987,667236
"Nicaragua","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nicaragua","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nicaragua","Other USAID Assistance",43274031,3927050,1367463,NA,NA,NA,NA,NA,NA,NA
"Nicaragua","Peace Corps",231665,303405,NA,NA,NA,NA,NA,NA,NA,NA
"Nicaragua","Title I",35458891,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nicaragua","Title II",7087050,2668242,704878,NA,NA,NA,NA,NA,NA,NA
"Niger","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Niger","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Niger","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Niger","Economic Support Fund/Security Support Assistance",NA,NA,NA,9645458,9301956,9009717,8427144,3431082,NA,NA
"Niger","Food For Education",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Niger","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Niger","Millennium Challenge Corporation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Niger","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Niger","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Niger","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,680037
"Niger","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,3404984
"Niger","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Niger","Other USAID Assistance",22428931,29382940,26144926,30865465,39797489,40507686,34104836,42260641,58131677,38478875
"Niger","Peace Corps",5132083,5134214,5419504,4423407,4461218,4647212,5054525,5313031,6196811,5555500
"Niger","Title I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Niger","Title II",2475031,3006076,4297741,1458393,1000890,37675031,8036167,1343269,678192,1824098
"Nigeria","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nigeria","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nigeria","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nigeria","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,17600949
"Nigeria","Global HIV/AIDS Initiative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nigeria","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nigeria","Inactive Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nigeria","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nigeria","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nigeria","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nigeria","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,96005
"Nigeria","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nigeria","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nigeria","Other USAID Assistance",NA,NA,NA,NA,NA,NA,3589241,35815353,9155589,52228416
"Nigeria","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nigeria","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nigeria","Title II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Norway","Inactive Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Norway","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Norway","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Norway","Title II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oceania (not specified)","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oceania (not specified)","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,3370858,3026215,16622348,16000863
"Oceania (not specified)","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oceania (not specified)","Inactive Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oceania (not specified)","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,32166397,28789907,20417101
"Oceania (not specified)","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,3302578
"Oceania (not specified)","Other USAID Assistance",10559658,9067720,76530,NA,NA,11541447,10367941,9646488,16259981,12879094
"Oceania (not specified)","Peace Corps",11474497,10722460,12045355,11616989,11804182,11400895,9947024,9011738,9900271,9688522
"Oceania (not specified)","Title II",113468,NA,NA,NA,NA,NA,447334,NA,NA,NA
"Oceania (not specified)","Voluntary Contributions to Multilateral Organizations, Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oman","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oman","Economic Support Fund/Security Support Assistance",11819630,NA,30209050,28936373,27905869,36038866,34441217,25702238,21609053,24001294
"Oman","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oman","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oman","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oman","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oman","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oman","Peace Corps",1319071,1598793,928425,165902,NA,NA,NA,NA,NA,NA
"Pakistan","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pakistan","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pakistan","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pakistan","Economic Support Fund/Security Support Assistance",NA,NA,201393665,385818308,418588029,360388664,421380089,429743062,555186436,344018550
"Pakistan","Food For Education",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pakistan","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pakistan","Inactive Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pakistan","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pakistan","Narcotics Control",1181963,1118940,5437629,5594365,6232311,5483314,6040774,11837234,8435842,10880587
"Pakistan","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pakistan","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pakistan","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,6352343
"Pakistan","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pakistan","Other USAID Assistance",NA,NA,NA,NA,NA,90097166,42577770,42888529,84011011,80036316
"Pakistan","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pakistan","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,257646,524828
"Pakistan","Title I",112286488,102210888,95661991,91631848,88368584,100998923,83655033,88521924,126329848,121606557
"Pakistan","Title II",24972515,61913976,100751209,54658880,58617207,54305166,74025018,30039126,NA,NA
"Palau","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Palau","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Palau","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Panama","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Panama","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Panama","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Panama","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,90097166,23201503,NA,NA,NA
"Panama","Global HIV/AIDS Initiative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Panama","Inactive Programs",NA,40884,NA,NA,NA,5406,NA,NA,NA,NA
"Panama","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Panama","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Panama","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Panama","Other Active Grant Programs",85101,4304,12084,9645,9302,118928,NA,29164,NA,1067258
"Panama","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Panama","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Panama","Other USAID Assistance",2465575,18589471,23534864,12018240,19943394,43761995,35346453,20812945,2041224,NA
"Panama","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Panama","Title I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Panama","Title II",2453755,3980845,2734926,2017830,2517109,144155,137370,20586,NA,406422
"Papua New Guinea","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Papua New Guinea","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Papua New Guinea","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Papua New Guinea","Global HIV/AIDS Initiative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Papua New Guinea","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Papua New Guinea","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Papua New Guinea","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Papua New Guinea","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Papua New Guinea","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Papua New Guinea","Peace Corps",49642,464791,785435,1153597,1564589,1655986,1627311,1929984,2888964,2860954
"Papua New Guinea","Title II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Paraguay","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Paraguay","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Paraguay","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,160009
"Paraguay","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Paraguay","Inactive Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Paraguay","Millennium Challenge Corporation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Paraguay","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,581782,640035
"Paraguay","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Paraguay","Other Active Grant Programs",111105,2487490,2724856,1288633,768342,1025306,271218,265909,1256650,936050
"Paraguay","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Paraguay","Other USAID Assistance",3132202,4208937,NA,NA,334870,1726262,1872112,1760145,1384642,2033710
"Paraguay","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Paraguay","Peace Corps",4403994,5061053,4750877,4820800,3884497,3486760,3108445,3359030,4170547,4363435
"Paraguay","Title I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Paraguay","Title II",1049583,1402979,213477,79093,NA,NA,514258,NA,NA,NA
"Peru","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Peru","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Peru","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Peru","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,12328110,9148981,831117,3200173
"Peru","Food For Education",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Peru","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Peru","Inactive Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Peru","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Peru","Millennium Challenge Corporation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Peru","Narcotics Control",3735003,6485550,4535385,3518663,5218397,4349891,6588494,14462012,12466761,16800906
"Peru","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Peru","Other Active Grant Programs",139472,339986,682725,435975,14883,NA,5283,434032,378990,532829
"Peru","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,9853331
"Peru","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Peru","Other USAID Assistance",44191234,74280418,72129141,68469246,221111220,68304463,33324643,27344011,45746365,31944123
"Peru","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Peru","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Peru","Title I",44914595,40884355,32525077,55895427,35347434,45048583,35223172,41344542,33244697,16000863
"Peru","Title II",33094965,50509393,NA,51836619,44615903,24747890,15336169,16498359,24968429,24841340
"Philippines","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Philippines","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Philippines","Economic Support Fund/Security Support Assistance",47278521,64554245,100696833,96454577,93019562,252272065,528787868,403380341,24933523,476825712
"Philippines","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Philippines","Inactive Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Philippines","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Philippines","Millennium Challenge Corporation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Philippines","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,49867,NA
"Philippines","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Philippines","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Philippines","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,32888173
"Philippines","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Philippines","Other USAID Assistance",93798222,82937142,79339034,70986710,63895137,77409683,90125530,30092308,104183893,77690589
"Philippines","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Philippines","Peace Corps",11441402,10711701,10180450,10145092,9091732,9580933,7706830,8272340,9074140,9370105
"Philippines","Title I",NA,NA,NA,NA,NA,72077733,61640551,NA,49867045,NA
"Philippines","Title II",44498544,51733772,25335323,20610414,31816411,20799832,14670451,66839199,46454477,25596580
"Poland","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Poland","Economic Support Fund/Security Support Assistance",NA,NA,10069683,NA,NA,NA,7044634,1715541,1662235,4800259
"Poland","Inactive Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Poland","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Poland","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Poland","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Poland","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Poland","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Poland","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Poland","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,NA,9599406,528028
